,Bandit,Reward,Algorithm
16793,3,3.5964784046981575,Thompson Sampling
16794,3,5.318308153454929,Thompson Sampling
16795,3,2.9101491674159226,Thompson Sampling
16796,3,3.3155827504518736,Thompson Sampling
16797,3,3.2103249288245737,Thompson Sampling
16798,3,4.616377889477132,Thompson Sampling
16799,3,4.097331195031959,Thompson Sampling
16800,3,1.813517878396516,Thompson Sampling
16801,3,4.1018346124593075,Thompson Sampling
16802,3,2.8307965192103284,Thompson Sampling
16803,3,4.251735339478066,Thompson Sampling
16804,3,4.383958480690304,Thompson Sampling
16805,3,3.0550793649621326,Thompson Sampling
16806,3,2.7419887744297653,Thompson Sampling
16807,3,3.7257719326919863,Thompson Sampling
16808,3,5.606988020900464,Thompson Sampling
16809,3,4.224426212146299,Thompson Sampling
16810,3,4.531004859539841,Thompson Sampling
16811,3,3.5166191555825885,Thompson Sampling
16812,3,4.54663773090557,Thompson Sampling
16813,3,4.070043832728578,Thompson Sampling
16814,3,4.116228733883501,Thompson Sampling
16815,3,4.735405336712883,Thompson Sampling
16816,3,4.861905488220405,Thompson Sampling
16817,3,2.566480669592351,Thompson Sampling
16818,3,4.274373947387859,Thompson Sampling
16819,3,4.699489054324147,Thompson Sampling
16820,3,3.0548635828625685,Thompson Sampling
16821,3,3.039665245699183,Thompson Sampling
16822,3,4.239405324435401,Thompson Sampling
16823,3,3.9821149732488843,Thompson Sampling
16824,3,4.285203228191123,Thompson Sampling
16825,3,5.296615840203699,Thompson Sampling
16826,3,4.562985557765683,Thompson Sampling
16827,3,3.951915809272928,Thompson Sampling
16828,3,3.469960490072066,Thompson Sampling
16829,3,2.2839827559656265,Thompson Sampling
16830,3,4.501238632442085,Thompson Sampling
16831,3,4.580006612084618,Thompson Sampling
16832,3,5.4838920823910255,Thompson Sampling
16833,3,4.741836107890748,Thompson Sampling
16834,3,2.8077065334455726,Thompson Sampling
16835,3,1.0533734416573433,Thompson Sampling
16836,3,3.804997633241912,Thompson Sampling
16837,3,4.657051592220418,Thompson Sampling
16838,3,2.486333436323755,Thompson Sampling
16839,3,2.5115109942295977,Thompson Sampling
16840,3,4.495653255908705,Thompson Sampling
16841,3,4.0139450395299185,Thompson Sampling
16842,3,6.186724529306714,Thompson Sampling
16843,3,4.51698279868214,Thompson Sampling
16844,3,5.305433065728011,Thompson Sampling
16845,3,2.8519359243108515,Thompson Sampling
16846,3,4.738450861895454,Thompson Sampling
16847,3,3.862838371902694,Thompson Sampling
16848,3,3.6377203098625106,Thompson Sampling
16849,3,4.202187799954523,Thompson Sampling
16850,3,5.176083362486936,Thompson Sampling
16851,3,3.201040098825678,Thompson Sampling
16852,3,4.85513124436811,Thompson Sampling
16853,3,3.4769927274160133,Thompson Sampling
16854,3,4.971728670109037,Thompson Sampling
16855,3,4.6648636018075145,Thompson Sampling
16856,3,3.838999206093708,Thompson Sampling
16857,3,4.085004990187588,Thompson Sampling
16858,3,4.25401354729388,Thompson Sampling
16859,3,3.0923768508550866,Thompson Sampling
16860,3,4.3118967308784875,Thompson Sampling
16861,3,4.21242079612724,Thompson Sampling
16862,3,3.2886586384242884,Thompson Sampling
16863,3,2.692735360864864,Thompson Sampling
16864,3,3.4881887265474054,Thompson Sampling
16865,3,3.1427850976618106,Thompson Sampling
16866,3,3.531646698179527,Thompson Sampling
16867,3,4.572588679949632,Thompson Sampling
16868,3,3.984584968786887,Thompson Sampling
16869,3,4.032616382387663,Thompson Sampling
16870,3,5.060456021003942,Thompson Sampling
16871,3,5.7359836544347385,Thompson Sampling
16872,3,4.0600452266548235,Thompson Sampling
16873,3,4.946516288291109,Thompson Sampling
16874,3,3.596656145295886,Thompson Sampling
16875,3,4.640143910189347,Thompson Sampling
16876,3,4.8287471296276,Thompson Sampling
16877,3,3.735602887866634,Thompson Sampling
16878,3,3.085039426824226,Thompson Sampling
16879,3,3.2969884445258684,Thompson Sampling
16880,3,3.2740058197127047,Thompson Sampling
16881,3,3.9354852280689823,Thompson Sampling
16882,3,5.417858272893526,Thompson Sampling
16883,3,4.441172475575195,Thompson Sampling
16884,3,3.654282086618652,Thompson Sampling
16885,3,4.162711030961571,Thompson Sampling
16886,3,3.3630893018475825,Thompson Sampling
16887,3,3.7030512747561857,Thompson Sampling
16888,3,2.0003964408098387,Thompson Sampling
16889,3,4.1888809549418875,Thompson Sampling
16890,3,2.790941772058037,Thompson Sampling
16891,3,3.8143987164705426,Thompson Sampling
16892,3,3.2794908859178404,Thompson Sampling
16893,3,5.150299639484395,Thompson Sampling
16894,3,2.7330309672913105,Thompson Sampling
16895,3,3.52570680680939,Thompson Sampling
16896,3,1.9279679551860762,Thompson Sampling
16897,3,4.657057370900501,Thompson Sampling
16898,3,3.6820241115408456,Thompson Sampling
16899,3,4.808210674564656,Thompson Sampling
16900,3,4.814317812593914,Thompson Sampling
16901,3,4.512813966746022,Thompson Sampling
16902,3,4.321117981051144,Thompson Sampling
16903,3,5.121416986368867,Thompson Sampling
16904,3,3.221079696206789,Thompson Sampling
16905,3,3.88329161905122,Thompson Sampling
16906,3,4.5554160253877285,Thompson Sampling
16907,3,5.204727795267153,Thompson Sampling
16908,3,5.451401122396061,Thompson Sampling
16909,3,3.559615735617483,Thompson Sampling
16910,3,4.931551583898939,Thompson Sampling
16911,3,3.528488901519635,Thompson Sampling
16912,3,3.09431954374877,Thompson Sampling
16913,3,4.761205201692333,Thompson Sampling
16914,3,5.681826334809022,Thompson Sampling
16915,3,3.1924000878867096,Thompson Sampling
16916,3,3.9851574770419775,Thompson Sampling
16917,3,4.757168802011666,Thompson Sampling
16918,3,3.7365206231894277,Thompson Sampling
16919,3,4.524303205455707,Thompson Sampling
16920,3,3.131083720006165,Thompson Sampling
16921,3,4.854165515063263,Thompson Sampling
16922,3,3.8942367693875304,Thompson Sampling
16923,3,4.228051582375492,Thompson Sampling
16924,3,3.661280413932889,Thompson Sampling
16925,3,3.291498543738624,Thompson Sampling
16926,3,5.102734674557187,Thompson Sampling
16927,3,3.6795623480680315,Thompson Sampling
16928,3,3.8856059200104194,Thompson Sampling
16929,3,2.9093699602782013,Thompson Sampling
16930,3,4.9268092371382775,Thompson Sampling
16931,3,5.458335159735074,Thompson Sampling
16932,3,3.8031913899621865,Thompson Sampling
16933,3,4.233494891594798,Thompson Sampling
16934,3,2.910583527323406,Thompson Sampling
16935,3,4.3484854678082385,Thompson Sampling
16936,3,3.590478681961571,Thompson Sampling
16937,3,3.4511372472545525,Thompson Sampling
16938,3,3.4249042715376214,Thompson Sampling
16939,3,5.591224528992848,Thompson Sampling
16940,3,4.026068774074079,Thompson Sampling
16941,3,4.141115238811802,Thompson Sampling
16942,3,3.493512959715514,Thompson Sampling
16943,3,4.535348696034012,Thompson Sampling
16944,3,3.684714106410214,Thompson Sampling
16945,3,1.4676918592926609,Thompson Sampling
16946,3,3.5679194190814982,Thompson Sampling
16947,3,4.166354597471864,Thompson Sampling
16948,3,3.4254491351474448,Thompson Sampling
16949,3,5.22346928895894,Thompson Sampling
16950,3,3.057862467173103,Thompson Sampling
16951,3,2.3363674256200864,Thompson Sampling
16952,3,2.2216257613177985,Thompson Sampling
16953,3,3.3972414096194594,Thompson Sampling
16954,3,5.193611137654833,Thompson Sampling
16955,3,4.107707115685727,Thompson Sampling
16956,3,6.051122636983331,Thompson Sampling
16957,3,5.018069287875197,Thompson Sampling
16958,3,3.9611468769557927,Thompson Sampling
16959,3,4.615230950867872,Thompson Sampling
16960,3,2.966292044672592,Thompson Sampling
16961,3,3.4059796864074916,Thompson Sampling
16962,3,3.6576695507384644,Thompson Sampling
16963,3,4.656181637647055,Thompson Sampling
16964,3,4.307638256784138,Thompson Sampling
16965,3,3.6637040479565597,Thompson Sampling
16966,3,3.3453277250417965,Thompson Sampling
16967,3,4.188279811271822,Thompson Sampling
16968,3,4.872965457528008,Thompson Sampling
16969,3,2.376928315060268,Thompson Sampling
16970,3,2.491664857766583,Thompson Sampling
16971,3,5.277574357948277,Thompson Sampling
16972,3,5.515099261238518,Thompson Sampling
16973,3,4.636422709419646,Thompson Sampling
16974,3,4.015570749904585,Thompson Sampling
16975,3,3.4742096961458526,Thompson Sampling
16976,3,4.227196446598541,Thompson Sampling
16977,3,4.476333430432791,Thompson Sampling
16978,3,4.018475501038582,Thompson Sampling
16979,3,5.004949248837286,Thompson Sampling
16980,3,5.672736964441535,Thompson Sampling
16981,3,3.1402787192412416,Thompson Sampling
16982,3,3.4908254134589933,Thompson Sampling
16983,3,2.43734616749115,Thompson Sampling
16984,3,4.532407102960613,Thompson Sampling
16985,3,3.4503731219572495,Thompson Sampling
16986,3,3.5770907493710564,Thompson Sampling
16987,3,2.4765645908428713,Thompson Sampling
16988,3,3.935292406378914,Thompson Sampling
16989,3,2.940468248488436,Thompson Sampling
16990,3,3.84017421356598,Thompson Sampling
16991,3,4.202381741964243,Thompson Sampling
16992,3,5.904973615056389,Thompson Sampling
16993,3,3.0839679202510233,Thompson Sampling
16994,3,3.2056192819301166,Thompson Sampling
16995,3,2.571708093975533,Thompson Sampling
16996,3,4.240886926160663,Thompson Sampling
16997,3,2.8091121883403867,Thompson Sampling
16998,3,3.5147912981148837,Thompson Sampling
16999,3,3.9748251592357335,Thompson Sampling
17000,3,2.9999115395641076,Thompson Sampling
17001,3,4.044217866172713,Thompson Sampling
17002,3,2.779244928555362,Thompson Sampling
17003,3,3.48254211069365,Thompson Sampling
17004,3,3.803247399754969,Thompson Sampling
17005,3,4.723754378311638,Thompson Sampling
17006,3,3.5133781079017172,Thompson Sampling
17007,3,4.4684835288394416,Thompson Sampling
17008,3,5.649640865150959,Thompson Sampling
17009,3,2.6571162557158736,Thompson Sampling
17010,3,2.6412423698796825,Thompson Sampling
17011,3,2.913983643115822,Thompson Sampling
17012,3,3.3074123312944077,Thompson Sampling
17013,3,2.99797936151725,Thompson Sampling
17014,3,4.342662600468254,Thompson Sampling
17015,3,3.91136226930186,Thompson Sampling
17016,3,3.7551865649404643,Thompson Sampling
17017,3,3.04911338290493,Thompson Sampling
17018,3,3.482071812716117,Thompson Sampling
17019,3,4.572468938074492,Thompson Sampling
17020,3,4.334026071128623,Thompson Sampling
17021,3,4.984082322233995,Thompson Sampling
17022,3,2.952334914659722,Thompson Sampling
17023,3,4.609288045745009,Thompson Sampling
17024,3,2.511760983646792,Thompson Sampling
17025,3,3.8398904423440823,Thompson Sampling
17026,3,4.032662745317301,Thompson Sampling
17027,3,3.3436055479967255,Thompson Sampling
17028,3,4.196113278037701,Thompson Sampling
17029,3,2.496872027685547,Thompson Sampling
17030,3,4.740192961501484,Thompson Sampling
17031,3,3.1273492758196495,Thompson Sampling
17032,3,3.8160772898231867,Thompson Sampling
17033,3,4.775731721970553,Thompson Sampling
17034,3,3.8590203829435756,Thompson Sampling
17035,3,5.867838769896735,Thompson Sampling
17036,3,3.8331748404386494,Thompson Sampling
17037,3,5.012240563643549,Thompson Sampling
17038,3,3.8772109265636807,Thompson Sampling
17039,3,3.257057930949119,Thompson Sampling
17040,3,4.876886987435443,Thompson Sampling
17041,3,6.140255513117456,Thompson Sampling
17042,3,2.778999844333434,Thompson Sampling
17043,3,5.066736759535926,Thompson Sampling
17044,3,2.915764569519273,Thompson Sampling
17045,3,3.970237244670702,Thompson Sampling
17046,3,4.42648446633559,Thompson Sampling
17047,3,4.367643182219326,Thompson Sampling
17048,3,3.1812865602681253,Thompson Sampling
17049,3,3.237068660273347,Thompson Sampling
17050,3,4.969191200371349,Thompson Sampling
17051,3,4.43999882928209,Thompson Sampling
17052,3,3.015114587615743,Thompson Sampling
17053,3,4.242963399014707,Thompson Sampling
17054,3,3.1545845426416625,Thompson Sampling
17055,3,4.658565524125802,Thompson Sampling
17056,3,1.9932724669961255,Thompson Sampling
17057,3,3.6054198397121295,Thompson Sampling
17058,3,2.8513995904052853,Thompson Sampling
17059,3,4.069421472681545,Thompson Sampling
17060,3,4.669108883321854,Thompson Sampling
17061,3,4.44960028772156,Thompson Sampling
17062,3,4.923087854663464,Thompson Sampling
17063,3,3.507071033395711,Thompson Sampling
17064,3,5.16514722341546,Thompson Sampling
17065,3,3.608790426106474,Thompson Sampling
17066,3,3.211502566340023,Thompson Sampling
17067,3,6.203105937369945,Thompson Sampling
17068,3,2.5754251645481814,Thompson Sampling
17069,3,3.438980631759116,Thompson Sampling
17070,3,5.936676593616856,Thompson Sampling
17071,3,2.9631340577572196,Thompson Sampling
17072,3,3.714051641673246,Thompson Sampling
17073,3,5.0876575770975645,Thompson Sampling
17074,3,5.408170802200274,Thompson Sampling
17075,3,3.5241217710662296,Thompson Sampling
17076,3,2.6935499911598875,Thompson Sampling
17077,3,4.598149078004953,Thompson Sampling
17078,3,3.821291723362062,Thompson Sampling
17079,3,3.8842696375982855,Thompson Sampling
17080,3,3.4745375407910437,Thompson Sampling
17081,3,3.7087271452457524,Thompson Sampling
17082,3,5.172657003474924,Thompson Sampling
17083,3,3.7798339570549353,Thompson Sampling
17084,3,3.034964832891453,Thompson Sampling
17085,3,4.757092862812165,Thompson Sampling
17086,3,4.298029428369439,Thompson Sampling
17087,3,3.545379370107498,Thompson Sampling
17088,3,4.519353105923923,Thompson Sampling
17089,3,4.7883140590676225,Thompson Sampling
17090,3,3.248135007735474,Thompson Sampling
17091,3,4.630539985508047,Thompson Sampling
17092,3,4.380511409714515,Thompson Sampling
17093,3,3.299625125136524,Thompson Sampling
17094,3,4.178769815329437,Thompson Sampling
17095,3,4.177303595939012,Thompson Sampling
17096,3,4.100001733077732,Thompson Sampling
17097,3,4.192561865938408,Thompson Sampling
17098,3,4.402131929382113,Thompson Sampling
17099,3,1.5527278218246137,Thompson Sampling
17100,3,4.261130311543576,Thompson Sampling
17101,3,5.717146350699008,Thompson Sampling
17102,3,4.240745833429374,Thompson Sampling
17103,3,5.369985424179896,Thompson Sampling
17104,3,5.549610373193398,Thompson Sampling
17105,3,2.6222861334633016,Thompson Sampling
17106,3,3.3058224802214013,Thompson Sampling
17107,3,3.5435479349536485,Thompson Sampling
17108,3,4.0166823908291,Thompson Sampling
17109,3,3.323171249793992,Thompson Sampling
17110,3,3.217312751881953,Thompson Sampling
17111,3,3.5875316506607167,Thompson Sampling
17112,3,3.7686892127201586,Thompson Sampling
17113,3,3.8018070208693766,Thompson Sampling
17114,3,5.588419979480459,Thompson Sampling
17115,3,4.8244739975476705,Thompson Sampling
17116,3,4.470026961749894,Thompson Sampling
17117,3,2.8553067297476384,Thompson Sampling
17118,3,3.7409273621447907,Thompson Sampling
17119,3,5.114037312981184,Thompson Sampling
17120,3,4.164580018061061,Thompson Sampling
17121,3,3.5727206379331053,Thompson Sampling
17122,3,4.551190304454118,Thompson Sampling
17123,3,3.3361631408540866,Thompson Sampling
17124,3,6.092696027404269,Thompson Sampling
17125,3,5.946071704927016,Thompson Sampling
17126,3,3.6959257351900505,Thompson Sampling
17127,3,4.206758222637945,Thompson Sampling
17128,3,3.0457566519540817,Thompson Sampling
17129,3,4.366334754291888,Thompson Sampling
17130,3,5.101644932047044,Thompson Sampling
17131,3,5.409670534182345,Thompson Sampling
17132,3,3.1487919002088764,Thompson Sampling
17133,3,5.117326229981908,Thompson Sampling
17134,3,5.075325504396691,Thompson Sampling
17135,3,3.733363822802437,Thompson Sampling
17136,3,5.416488262137378,Thompson Sampling
17137,3,3.911619025511464,Thompson Sampling
17138,3,3.3546693403447754,Thompson Sampling
17139,3,5.003823708979487,Thompson Sampling
17140,3,4.361959451403942,Thompson Sampling
17141,3,3.7918735576749585,Thompson Sampling
17142,3,4.074783993697185,Thompson Sampling
17143,3,5.714931745356842,Thompson Sampling
17144,3,5.240789502179943,Thompson Sampling
17145,3,4.558850794376317,Thompson Sampling
17146,3,3.7468666805529605,Thompson Sampling
17147,3,4.1498265827196485,Thompson Sampling
17148,3,2.9666438518191773,Thompson Sampling
17149,3,4.851839782052556,Thompson Sampling
17150,3,4.880717673784125,Thompson Sampling
17151,3,3.4299862722448085,Thompson Sampling
17152,3,4.3788018627956795,Thompson Sampling
17153,3,3.35196412596404,Thompson Sampling
17154,3,5.209226703289085,Thompson Sampling
17155,3,5.756653001503553,Thompson Sampling
17156,3,4.54813948676596,Thompson Sampling
17157,3,4.300089183033705,Thompson Sampling
17158,3,4.226741184579782,Thompson Sampling
17159,3,2.9746953002086483,Thompson Sampling
17160,3,2.8446272214170243,Thompson Sampling
17161,3,2.722185114031083,Thompson Sampling
17162,3,3.7566951416097485,Thompson Sampling
17163,3,3.6594426944982423,Thompson Sampling
17164,3,3.944428980830215,Thompson Sampling
17165,3,1.90060472513512,Thompson Sampling
17166,3,4.123131577356216,Thompson Sampling
17167,3,3.246582561057913,Thompson Sampling
17168,3,3.918950253784777,Thompson Sampling
17169,3,3.414497543899114,Thompson Sampling
17170,3,4.209661381086443,Thompson Sampling
17171,3,3.9757010506414105,Thompson Sampling
17172,3,4.348805616336399,Thompson Sampling
17173,3,5.195529327935381,Thompson Sampling
17174,3,5.427805003402734,Thompson Sampling
17175,3,2.6403301100034104,Thompson Sampling
17176,3,4.855072880340005,Thompson Sampling
17177,3,1.9802071681155633,Thompson Sampling
17178,3,4.885133050168521,Thompson Sampling
17179,3,4.091362891373732,Thompson Sampling
17180,3,3.879593979648938,Thompson Sampling
17181,3,3.3141140602967556,Thompson Sampling
17182,3,2.9070378686339926,Thompson Sampling
17183,3,2.6725806670670407,Thompson Sampling
17184,3,3.795106459916026,Thompson Sampling
17185,3,4.219449155115713,Thompson Sampling
17186,3,4.409031594733058,Thompson Sampling
17187,3,2.7108619564673364,Thompson Sampling
17188,3,1.0680476112612496,Thompson Sampling
17189,3,4.510847714727825,Thompson Sampling
17190,3,3.554817890529559,Thompson Sampling
17191,3,3.093251791543796,Thompson Sampling
17192,3,4.166295532824816,Thompson Sampling
17193,3,2.116843372230199,Thompson Sampling
17194,3,3.3099967911498984,Thompson Sampling
17195,3,5.103898589058722,Thompson Sampling
17196,3,5.332287810794289,Thompson Sampling
17197,3,3.5596288028452587,Thompson Sampling
17198,3,3.334490911508307,Thompson Sampling
17199,3,4.096373895782321,Thompson Sampling
17200,3,3.2637079603654318,Thompson Sampling
17201,3,4.796320279368715,Thompson Sampling
17202,3,3.438601113282224,Thompson Sampling
17203,3,5.46658966235778,Thompson Sampling
17204,3,6.41944317575338,Thompson Sampling
17205,3,4.992836745618973,Thompson Sampling
17206,3,2.1328615681498655,Thompson Sampling
17207,3,5.31038207358335,Thompson Sampling
17208,3,3.9732992342349833,Thompson Sampling
17209,3,3.839521436704594,Thompson Sampling
17210,3,4.7593262274959365,Thompson Sampling
17211,3,3.046403423743592,Thompson Sampling
17212,3,6.132674393871074,Thompson Sampling
17213,3,4.316453470379715,Thompson Sampling
17214,3,3.8386085233972023,Thompson Sampling
17215,3,4.679603511496336,Thompson Sampling
17216,3,3.669429404774327,Thompson Sampling
17217,3,3.563800812279734,Thompson Sampling
17218,3,3.572262536801561,Thompson Sampling
17219,3,5.0404833224708145,Thompson Sampling
17220,3,3.1991902516236306,Thompson Sampling
17221,3,2.977348900735774,Thompson Sampling
17222,3,4.026038519152356,Thompson Sampling
17223,3,3.8125094447197307,Thompson Sampling
17224,3,3.9895494975340564,Thompson Sampling
17225,3,3.133447470619803,Thompson Sampling
17226,3,4.752836565639782,Thompson Sampling
17227,3,4.51125016678031,Thompson Sampling
17228,3,3.633817950143727,Thompson Sampling
17229,3,4.203501224085883,Thompson Sampling
17230,3,5.6029180368634925,Thompson Sampling
17231,3,4.688093061527658,Thompson Sampling
17232,3,2.3547951456704377,Thompson Sampling
17233,3,3.021000773019364,Thompson Sampling
17234,3,3.7504635144118175,Thompson Sampling
17235,3,5.2949733276382105,Thompson Sampling
17236,3,3.2100768056271445,Thompson Sampling
17237,3,3.4656331452995337,Thompson Sampling
17238,3,4.653880542173359,Thompson Sampling
17239,3,3.5877456734335675,Thompson Sampling
17240,3,2.213766587391568,Thompson Sampling
17241,3,4.35255630257088,Thompson Sampling
17242,3,5.1028347565868115,Thompson Sampling
17243,3,1.780366064423419,Thompson Sampling
17244,3,1.2827615882492491,Thompson Sampling
17245,3,3.434344697603828,Thompson Sampling
17246,3,3.5187870898076214,Thompson Sampling
17247,3,5.189660318755102,Thompson Sampling
17248,3,5.825102775549177,Thompson Sampling
17249,3,4.468129297257949,Thompson Sampling
17250,3,4.849551522671556,Thompson Sampling
17251,3,5.9937653911728646,Thompson Sampling
17252,3,3.8192600000303347,Thompson Sampling
17253,3,4.849474635216303,Thompson Sampling
17254,3,4.49076393845995,Thompson Sampling
17255,3,3.4040822077625172,Thompson Sampling
17256,3,4.083710651554342,Thompson Sampling
17257,3,3.0655025741773625,Thompson Sampling
17258,3,4.323193948334439,Thompson Sampling
17259,3,3.4601071971707955,Thompson Sampling
17260,3,4.1618974175594925,Thompson Sampling
17261,3,3.3903097961658513,Thompson Sampling
17262,3,2.469170158158544,Thompson Sampling
17263,3,2.955863275958018,Thompson Sampling
17264,3,0.46621449843727936,Thompson Sampling
17265,3,5.058670178730731,Thompson Sampling
17266,3,5.404288806463502,Thompson Sampling
17267,3,4.636846015225537,Thompson Sampling
17268,3,3.987574361146101,Thompson Sampling
17269,3,3.7424678438195103,Thompson Sampling
17270,3,3.5076449262482505,Thompson Sampling
17271,3,4.715019328904454,Thompson Sampling
17272,3,3.8669719259384348,Thompson Sampling
17273,3,2.3676367149113515,Thompson Sampling
17274,3,5.537194444042399,Thompson Sampling
17275,3,2.5469484052281848,Thompson Sampling
17276,3,2.549925949691721,Thompson Sampling
17277,3,4.291677369233117,Thompson Sampling
17278,3,3.3604097333045138,Thompson Sampling
17279,3,4.6050379409971,Thompson Sampling
17280,3,4.321418593991551,Thompson Sampling
17281,3,4.4081926558750775,Thompson Sampling
17282,3,4.110546011023061,Thompson Sampling
17283,3,1.7783893223292289,Thompson Sampling
17284,3,5.413244648477415,Thompson Sampling
17285,3,2.890853102385511,Thompson Sampling
17286,3,4.337142524723695,Thompson Sampling
17287,3,4.309267636915135,Thompson Sampling
17288,3,2.1869432161956652,Thompson Sampling
17289,3,3.069763726807448,Thompson Sampling
17290,3,4.465874102208693,Thompson Sampling
17291,3,4.202844146689451,Thompson Sampling
17292,3,4.638216543824417,Thompson Sampling
17293,3,5.912430754509603,Thompson Sampling
17294,3,5.314670001779227,Thompson Sampling
17295,3,3.9769195951630225,Thompson Sampling
17296,3,6.001199211092841,Thompson Sampling
17297,3,4.055311975674351,Thompson Sampling
17298,3,4.58986228399289,Thompson Sampling
17299,3,1.3897791575172809,Thompson Sampling
17300,3,3.6954037612059625,Thompson Sampling
17301,3,4.8221003519984365,Thompson Sampling
17302,3,3.5966934852813575,Thompson Sampling
17303,3,3.278748843073564,Thompson Sampling
17304,3,3.163022505916743,Thompson Sampling
17305,3,5.583659576798606,Thompson Sampling
17306,3,5.373393749877714,Thompson Sampling
17307,3,5.191534153757285,Thompson Sampling
17308,3,4.554084083037521,Thompson Sampling
17309,3,5.728175723852658,Thompson Sampling
17310,3,3.454894842880074,Thompson Sampling
17311,3,3.6577015150719334,Thompson Sampling
17312,3,5.478081183978112,Thompson Sampling
17313,3,3.985499285250681,Thompson Sampling
17314,3,4.5382558105531885,Thompson Sampling
17315,3,4.167982752723592,Thompson Sampling
17316,3,2.13083329926564,Thompson Sampling
17317,3,3.7743996530235933,Thompson Sampling
17318,3,5.286827301056451,Thompson Sampling
17319,3,5.317871760136406,Thompson Sampling
17320,3,3.4143562488299333,Thompson Sampling
17321,3,6.134245405364215,Thompson Sampling
17322,3,3.847600994572581,Thompson Sampling
17323,3,5.480002731388298,Thompson Sampling
17324,3,3.788988853419631,Thompson Sampling
17325,3,3.0345363624178114,Thompson Sampling
17326,3,3.2440449065055716,Thompson Sampling
17327,3,4.6433786357087525,Thompson Sampling
17328,3,4.098126896813614,Thompson Sampling
17329,3,3.997050086874723,Thompson Sampling
17330,3,4.362021149137064,Thompson Sampling
17331,3,5.644956710751976,Thompson Sampling
17332,3,4.773747165827415,Thompson Sampling
17333,3,4.398274068271279,Thompson Sampling
17334,3,1.6628020202213345,Thompson Sampling
17335,3,5.528840107950785,Thompson Sampling
17336,3,4.46348479892613,Thompson Sampling
17337,3,4.800585396142927,Thompson Sampling
17338,3,2.9101581309153786,Thompson Sampling
17339,3,2.9557769185350313,Thompson Sampling
17340,3,2.778088986874219,Thompson Sampling
17341,3,5.274582943731358,Thompson Sampling
17342,3,2.239940906070025,Thompson Sampling
17343,3,3.555656213004666,Thompson Sampling
17344,3,4.972487735927039,Thompson Sampling
17345,3,5.747796694417135,Thompson Sampling
17346,3,4.2662810208783615,Thompson Sampling
17347,3,2.2157654916936655,Thompson Sampling
17348,3,3.6323292053889538,Thompson Sampling
17349,3,3.9531243743371296,Thompson Sampling
17350,3,3.6045005628644327,Thompson Sampling
17351,3,6.2147275349948385,Thompson Sampling
17352,3,4.422489105769136,Thompson Sampling
17353,3,2.2292815915404094,Thompson Sampling
17354,3,3.5284958757249294,Thompson Sampling
17355,3,4.214057891903574,Thompson Sampling
17356,3,3.8024549544443214,Thompson Sampling
17357,3,4.8193539740295,Thompson Sampling
17358,3,3.7828978846477894,Thompson Sampling
17359,3,3.5506900922774602,Thompson Sampling
17360,3,3.8066637876803013,Thompson Sampling
17361,3,2.2343896295154906,Thompson Sampling
17362,3,4.347943694847619,Thompson Sampling
17363,3,4.252718909391182,Thompson Sampling
17364,3,1.7644186314754342,Thompson Sampling
17365,3,4.656620857637047,Thompson Sampling
17366,3,4.10658463884145,Thompson Sampling
17367,3,3.335703419580403,Thompson Sampling
17368,3,2.9884649851165195,Thompson Sampling
17369,3,1.7361982773048013,Thompson Sampling
17370,3,5.465813882682411,Thompson Sampling
17371,3,4.294427376587963,Thompson Sampling
17372,3,4.404543475908325,Thompson Sampling
17373,3,2.89596319898304,Thompson Sampling
17374,3,2.211973694999073,Thompson Sampling
17375,3,3.9272596397791193,Thompson Sampling
17376,3,3.7077663965324072,Thompson Sampling
17377,3,2.7386438328245872,Thompson Sampling
17378,3,3.622809155130023,Thompson Sampling
17379,3,1.0021586407283598,Thompson Sampling
17380,3,3.5516221543567235,Thompson Sampling
17381,3,4.322066520255744,Thompson Sampling
17382,3,3.2682467702002733,Thompson Sampling
17383,3,4.775173810288743,Thompson Sampling
17384,3,3.1675889040626743,Thompson Sampling
17385,3,4.454796989640601,Thompson Sampling
17386,3,4.134641424369988,Thompson Sampling
17387,3,4.841983934733149,Thompson Sampling
17388,3,3.5608107343210276,Thompson Sampling
17389,3,2.868182144396059,Thompson Sampling
17390,3,4.9463180387808725,Thompson Sampling
17391,3,4.091279017361712,Thompson Sampling
17392,3,5.516400711111675,Thompson Sampling
17393,3,3.6674469289767853,Thompson Sampling
17394,3,4.390879647004526,Thompson Sampling
17395,3,4.390258244712679,Thompson Sampling
17396,3,3.2868049595502065,Thompson Sampling
17397,3,3.158258311780316,Thompson Sampling
17398,3,3.3028649135111645,Thompson Sampling
17399,3,3.2298548898062096,Thompson Sampling
17400,3,3.528176451093152,Thompson Sampling
17401,3,4.59267940541076,Thompson Sampling
17402,3,5.025828321006845,Thompson Sampling
17403,3,4.284710166740855,Thompson Sampling
17404,3,5.411283774984644,Thompson Sampling
17405,3,4.555441252706048,Thompson Sampling
17406,3,5.3991236303973595,Thompson Sampling
17407,3,3.6750103348209437,Thompson Sampling
17408,3,4.963010523193703,Thompson Sampling
17409,3,2.5599133158595215,Thompson Sampling
17410,3,5.038831573954859,Thompson Sampling
17411,3,5.615049497804602,Thompson Sampling
17412,3,2.6531672178637757,Thompson Sampling
17413,3,3.5064324831603595,Thompson Sampling
17414,3,3.722965746632907,Thompson Sampling
17415,3,3.023887700782166,Thompson Sampling
17416,3,3.5688734328742124,Thompson Sampling
17417,3,3.9587276970588072,Thompson Sampling
